"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
2012,"Arizona","AZ",4,86,61,"US Senate","statewide","gen",FALSE,"Don Manspeaker","independent",TRUE,"total",24,2243422,FALSE,20171011
2012,"Arizona","AZ",4,86,61,"US Senate","statewide","gen",FALSE,"Jeff Flake","republican",FALSE,"total",1104457,2243422,FALSE,20171011
2012,"Arizona","AZ",4,86,61,"US Senate","statewide","gen",FALSE,"Marc Victor","libertarian",FALSE,"total",102109,2243422,FALSE,20171011
2012,"Arizona","AZ",4,86,61,"US Senate","statewide","gen",FALSE,"Richard Carmona","democrat",FALSE,"total",1036542,2243422,FALSE,20171011
2012,"Arizona","AZ",4,86,61,"US Senate","statewide","gen",FALSE,"Steven Watts","independent",TRUE,"total",290,2243422,FALSE,20171011
2012,"California","CA",6,93,71,"US Senate","statewide","gen",FALSE,"Dianne Feinstein","democrat",FALSE,"total",7864624,12578511,FALSE,20171011
2012,"California","CA",6,93,71,"US Senate","statewide","gen",FALSE,"Elizabeth Emken","republican",FALSE,"total",4713887,12578511,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Christopher S. Murphy","democrat",FALSE,"total",792983,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Christopher S. Murphy","working families",FALSE,"total",35778,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Jeff Russell","",TRUE,"total",40,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"John Traceski","",TRUE,"total",19,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Linda E. McMahon","independent",FALSE,"total",46520,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Linda E. McMahon","republican",FALSE,"total",604569,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Matthew Coleman","",TRUE,"total",6414,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Michael D. Adams","",TRUE,"total",388,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Michael Vasile","",TRUE,"total",8,1511764,FALSE,20171011
2012,"Connecticut","CT",9,16,1,"US Senate","statewide","gen",FALSE,"Paul Passarelli","libertarian",FALSE,"total",25045,1511764,FALSE,20171011
2012,"Delaware","DE",10,51,11,"US Senate","statewide","gen",FALSE,"Alexander Pires","independent",FALSE,"total",15300,399606,FALSE,20171011
2012,"Delaware","DE",10,51,11,"US Senate","statewide","gen",FALSE,"Andrew Richard Groff","green",FALSE,"total",3191,399606,FALSE,20171011
2012,"Delaware","DE",10,51,11,"US Senate","statewide","gen",FALSE,"Kevin Wade","republican",FALSE,"total",115700,399606,FALSE,20171011
2012,"Delaware","DE",10,51,11,"US Senate","statewide","gen",FALSE,"Thomas R. Carper","democrat",FALSE,"total",265415,399606,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Bill Gaylor","none",FALSE,"total",126079,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Bill Nelson","democrat",FALSE,"total",4523451,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Chris Borgia","none",FALSE,"total",82089,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Connie Mack","republican",FALSE,"total",3458267,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Lawrence Sidney Scott","",TRUE,"total",18,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Lionel Long","",TRUE,"total",2,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Naomi Craine","",TRUE,"total",19,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Piotr Blass","",TRUE,"total",9,8189946,FALSE,20171011
2012,"Florida","FL",12,59,43,"US Senate","statewide","gen",FALSE,"Robert Monroe","",TRUE,"total",12,8189946,FALSE,20171011
2012,"Hawaii","HI",15,95,82,"US Senate","statewide","gen",FALSE,"Blank Vote","",FALSE,"total",6599,437159,FALSE,20171011
2012,"Hawaii","HI",15,95,82,"US Senate","statewide","gen",FALSE,"Linda Lingle","republican",FALSE,"total",160994,437159,FALSE,20171011
2012,"Hawaii","HI",15,95,82,"US Senate","statewide","gen",FALSE,"Mazie K. Hirono","democrat",FALSE,"total",269489,437159,FALSE,20171011
2012,"Hawaii","HI",15,95,82,"US Senate","statewide","gen",FALSE,"Over Vote","",FALSE,"total",77,437159,FALSE,20171011
2012,"Indiana","IN",18,32,22,"US Senate","statewide","gen",FALSE,"Amy J. Willis","independent",TRUE,"total",3,2560102,FALSE,20171011
2012,"Indiana","IN",18,32,22,"US Senate","statewide","gen",FALSE,"Andrew ??Andy?? Horning","libertarian",FALSE,"total",145282,2560102,FALSE,20171011
2012,"Indiana","IN",18,32,22,"US Senate","statewide","gen",FALSE,"James L. Johnson, Jr.","workers peace and love",TRUE,"total",15,2560102,FALSE,20171011
2012,"Indiana","IN",18,32,22,"US Senate","statewide","gen",FALSE,"Joe Donnelly","democrat",FALSE,"total",1281181,2560102,FALSE,20171011
2012,"Indiana","IN",18,32,22,"US Senate","statewide","gen",FALSE,"Richard E. Mourdock","republican",FALSE,"total",1133621,2560102,FALSE,20171011
2012,"Maine","ME",23,11,2,"US Senate","statewide","gen",FALSE,"Andrew Ian Dodge","",FALSE,"total",5624,724720,FALSE,20171011
2012,"Maine","ME",23,11,2,"US Senate","statewide","gen",FALSE,"Angus King","",FALSE,"total",370580,724720,FALSE,20171011
2012,"Maine","ME",23,11,2,"US Senate","statewide","gen",FALSE,"Blank Vote","",FALSE,"total",24121,724720,FALSE,20171011
