"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1984,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Donald E. Young","republican",FALSE,"total",113582,206437,FALSE,20171005
1984,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Other","",FALSE,"total",295,206437,FALSE,20171005
1984,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Pegge Begich","democrat",FALSE,"total",86052,206437,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"Harry W. Braun III","democrat",FALSE,"total",45609,208027,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"John McCain","republican",FALSE,"total",162418,208027,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Lorenzo Torrez","people before profits",FALSE,"total",14869,121215,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Morris K. Udall","democrat",FALSE,"total",106332,121215,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Other","",FALSE,"total",14,121215,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Bob Schuster","democrat",FALSE,"total",57748,218328,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Bob Stump","republican",FALSE,"total",156686,218328,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Lorraina M. Valencia","libertarian",FALSE,"total",3894,218328,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Eldon Rudd","republican",FALSE,"total",167558,167615,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Other","",FALSE,"total",57,167615,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Herb Johnson","libertarian",FALSE,"total",1992,227938,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Jim Kolbe","republican",FALSE,"total",116075,227938,FALSE,20171005
1984,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Jim McNulty","democrat",FALSE,"total",109871,227938,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Bill Alexander","democrat",FALSE,"total",121047,124528,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Other","",FALSE,"total",3481,124528,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Jim Taylor","independent",FALSE,"total",25073,219079,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Judy Petty","republican",FALSE,"total",90841,219079,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Tommy Robinson","democrat",FALSE,"total",103165,219079,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"John Paul Hammerschmidt","republican",FALSE,"total",1,1,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Beryl Anthony Jr.","democrat",FALSE,"total",117123,119639,FALSE,20171005
1984,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Other","",FALSE,"total",2516,119639,FALSE,20171005
1984,"California","CA",6,93,71,"US House",1,"gen",FALSE,"David Redick","republican",FALSE,"total",95186,252223,FALSE,20171005
1984,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Douglas H. Bosco","democrat",FALSE,"total",157037,252223,FALSE,20171005
1984,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Don Edwards","democrat",FALSE,"total",102469,164177,FALSE,20171005
1984,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Edmon V. Kaiser","american independent",FALSE,"total",2663,164177,FALSE,20171005
1984,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Perr Cadestam","libertarian",FALSE,"total",2789,164177,FALSE,20171005
1984,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Robert P. Herriot","republican",FALSE,"total",56256,164177,FALSE,20171005
1984,"California","CA",6,93,71,"US House",11,"gen",FALSE,"John J. ""Jack"" Hickey","republican",FALSE,"total",59625,211115,FALSE,20171005
1984,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Nicholas W. Kudrovzeff","american independent",FALSE,"total",3883,211115,FALSE,20171005
1984,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Tom Lantos","democrat",FALSE,"total",147607,211115,FALSE,20171005
1984,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Bill White","libertarian",FALSE,"total",5872,252693,FALSE,20171005
1984,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Ed Zschau","republican",FALSE,"total",155795,252693,FALSE,20171005
1984,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Martin Carnoy","democrat",FALSE,"total",91026,252693,FALSE,20171005
1984,"California","CA",6,93,71,"US House",13,"gen",FALSE,"John D. ""Jack"" Williams","republican",FALSE,"total",70666,214353,FALSE,20171005
1984,"California","CA",6,93,71,"US House",13,"gen",FALSE,"John R. Redding","libertarian",FALSE,"total",3836,214353,FALSE,20171005
1984,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Norman Y. Mineta","democrat",FALSE,"total",139851,214353,FALSE,20171005
1984,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Fred W. Colburn","libertarian",FALSE,"total",6850,244472,FALSE,20171005
1984,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Norm Shumway","republican",FALSE,"total",179238,244472,FALSE,20171005
1984,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Ruth ""Paula"" Carlson","democrat",FALSE,"total",58384,244472,FALSE,20171005
1984,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Carol Harner","republican",FALSE,"total",54730,167406,FALSE,20171005
1984,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Richard M. Harris","libertarian",FALSE,"total",3086,167406,FALSE,20171005
1984,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Tony Coelho","democrat",FALSE,"total",109590,167406,FALSE,20171005
1984,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Bill Anderson","libertarian",FALSE,"total",3245,216687,FALSE,20171005
1984,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Leon E. Panetta","democrat",FALSE,"total",153377,216687,FALSE,20171005
1984,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Patricia Smith Ramsey","republican",FALSE,"total",60065,216687,FALSE,20171005
1984,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Charles ""Chip"" Pashayan","republican",FALSE,"total",128802,177690,FALSE,20171005
1984,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Simon Lakritz","democrat",FALSE,"total",48888,177690,FALSE,20171005
1984,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Dale L. Ewen","republican",FALSE,"total",62339,190525,FALSE,20171005
1984,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Richard H. Lehman","democrat",FALSE,"total",128186,190525,FALSE,20171005
1984,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Charles John Zekan","peace and freedom",FALSE,"total",4161,227626,FALSE,20171005
1984,"California","CA",6,93,71,"US House",19,"gen",FALSE,"James C. Carey Jr.","democrat",FALSE,"total",70278,227626,FALSE,20171005
1984,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Robert J. ""Bob"" Lagomarsino","republican",FALSE,"total",153187,227626,FALSE,20171005
1984,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Gene Chappie","republican",FALSE,"total",158679,228472,FALSE,20171005
1984,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Harry Cozad","democrat",FALSE,"total",69793,228472,FALSE,20171005
1984,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Mike Le Sage","democrat",FALSE,"total",62307,214039,FALSE,20171005
1984,"California","CA",6,93,71,"US House",20,"gen",FALSE,"William M. Thomas","republican",FALSE,"total",151732,214039,FALSE,20171005
1984,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Bobbi Fiedler","republican",FALSE,"total",173504,239968,FALSE,20171005
1984,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Charles ""Charlie"" Davis","democrat",FALSE,"total",62085,239968,FALSE,20171005
1984,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Robert T. Leet","libertarian",FALSE,"total",4379,239968,FALSE,20171005
1984,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Carlos J. Moorhead","republican",FALSE,"total",184981,217017,FALSE,20171005
1984,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Michael B. Yauch","libertarian",FALSE,"total",32036,217017,FALSE,20171005
1984,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Anthony C. Beilenson","democrat",FALSE,"total",140461,228134,FALSE,20171005
1984,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Claude Parrish","republican",FALSE,"total",84093,228134,FALSE,20171005
1984,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Larry Leathers","libertarian",FALSE,"total",3580,228134,FALSE,20171005
1984,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",97340,153607,FALSE,20171005
1984,"California","CA",6,93,71,"US House",24,"gen",FALSE,"James Green","peace and freedom",FALSE,"total",2780,153607,FALSE,20171005
1984,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Jerry Zerg","republican",FALSE,"total",51010,153607,FALSE,20171005
1984,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Tim Custer","libertarian",FALSE,"total",2477,153607,FALSE,20171005
1984,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Anthony G. Bajada","libertarian",FALSE,"total",4370,103599,FALSE,20171005
1984,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Edward R. Roybal","democrat",FALSE,"total",74261,103599,FALSE,20171005
1984,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Roy D. ""Bill"" Bloxom","republican",FALSE,"total",24968,103599,FALSE,20171005
1984,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",117080,186452,FALSE,20171005
1984,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Miriam Ojeda","republican",FALSE,"total",69372,186452,FALSE,20171005
1984,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Jeff Avrech","libertarian",FALSE,"total",3137,212781,FALSE,20171005
1984,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Mel Levine","democrat",FALSE,"total",116933,212781,FALSE,20171005
1984,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Robert B. Scribner","republican",FALSE,"total",88896,212781,FALSE,20171005
1984,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Thomas L. O'Connor Jr.","peace and freedom",FALSE,"total",3815,212781,FALSE,20171005
1984,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Beatrice M. Jett","republican",FALSE,"total",33511,149517,FALSE,20171005
1984,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Don ""Swemgimurti"" Frederick","libertarian",FALSE,"total",2930,149517,FALSE,20171005
1984,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Julian C. Dixon","democrat",FALSE,"total",113076,149517,FALSE,20171005
1984,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Augustus F. ""Gus"" Hawkins","democrat",FALSE,"total",108777,125558,FALSE,20171005
1984,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Echo Y. Goto","republican",FALSE,"total",16781,125558,FALSE,20171005
1984,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Robert T. Matsui","democrat",FALSE,"total",131369,131369,FALSE,20171005
1984,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Houston A. Myers","american independent",FALSE,"total",6055,124333,FALSE,20171005
1984,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Matthew G. ""Marty"" Martinez","democrat",FALSE,"total",64378,124333,FALSE,20171005
1984,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Richard Gomez","republican",FALSE,"total",53900,124333,FALSE,20171005
1984,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Henry C. Minturn","republican",FALSE,"total",41691,142349,FALSE,20171005
1984,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Mervyn M. Dymally","democrat",FALSE,"total",100658,142349,FALSE,20171005
1984,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Glenn M. Anderson","democrat",FALSE,"total",102961,169705,FALSE,20171005
1984,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Marc F. Denny","libertarian",FALSE,"total",2517,169705,FALSE,20171005
1984,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Patrick J. McCoy","peace and freedom",FALSE,"total",2051,169705,FALSE,20171005
1984,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Roger E. Fiola","republican",FALSE,"total",62176,169705,FALSE,20171005
1984,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Claire K. McDonald","democrat",FALSE,"total",54147,208619,FALSE,20171005
1984,"California","CA",6,93,71,"US House",33,"gen",FALSE,"David Dreier","republican",FALSE,"total",147363,208619,FALSE,20171005
1984,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Gail Lightfoot","libertarian",FALSE,"total",4738,208619,FALSE,20171005
1984,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Mike Noonan","peace and freedom",FALSE,"total",2371,208619,FALSE,20171005
1984,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Esteban E. Torres","democrat",FALSE,"total",87060,145527,FALSE,20171005
1984,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Paul R. Jackson","republican",FALSE,"total",58467,145527,FALSE,20171005
1984,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",176477,206467,FALSE,20171005
1984,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Kevin Akin","peace and freedom",FALSE,"total",29990,206467,FALSE,20171005
1984,"California","CA",6,93,71,"US House",36,"gen",FALSE,"George E. Brown Jr.","democrat",FALSE,"total",104438,184650,FALSE,20171005
1984,"California","CA",6,93,71,"US House",36,"gen",FALSE,"John Paul Stark","republican",FALSE,"total",80212,184650,FALSE,20171005
1984,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Al McCandless","republican",FALSE,"total",149955,235863,FALSE,20171005
1984,"California","CA",6,93,71,"US House",37,"gen",FALSE,"David E. ""Dave"" Skinner","democrat",FALSE,"total",85908,235863,FALSE,20171005
1984,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Jerry M. Patterson","democrat",FALSE,"total",73231,162797,FALSE,20171005
1984,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Michael Schuyles Bright","peace and freedom",FALSE,"total",3021,162797,FALSE,20171005
1984,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Robert K. ""Bob"" Dornan","republican",FALSE,"total",86545,162797,FALSE,20171005
1984,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Robert E. Ward","democrat",FALSE,"total",54889,230677,FALSE,20171005
1984,"California","CA",6,93,71,"US House",39,"gen",FALSE,"William E. ""Bill"" Dannemeyer","republican",FALSE,"total",175788,230677,FALSE,20171005
1984,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Roger Canfield","republican",FALSE,"total",77773,211921,FALSE,20171005
1984,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Roger Conant Pope","libertarian",FALSE,"total",4039,211921,FALSE,20171005
1984,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Vic Fazio","democrat",FALSE,"total",130109,211921,FALSE,20171005
1984,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Carol Ann Bradford","democrat",FALSE,"total",86748,254974,FALSE,20171005
1984,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Maxine Bell Quirk","peace and freedom",FALSE,"total",3969,254974,FALSE,20171005
1984,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Robert E. Badham","republican",FALSE,"total",164257,254974,FALSE,20171005
1984,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Bill Lowery","republican",FALSE,"total",161068,253846,FALSE,20171005
1984,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Bob Simmons","democrat",FALSE,"total",85475,253846,FALSE,20171005
1984,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Sara Baase","libertarian",FALSE,"total",7303,253846,FALSE,20171005
1984,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Dan Lungren","republican",FALSE,"total",177783,243619,FALSE,20171005
1984,"California","CA",6,93,71,"US House",42,"gen",FALSE,"John S. Donohue","peace and freedom",FALSE,"total",5811,243619,FALSE,20171005
1984,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Mary Lou Brophy","democrat",FALSE,"total",60025,243619,FALSE,20171005
1984,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Lois E. Humphreys","democrat",FALSE,"total",50996,223517,FALSE,20171005
1984,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Phyllis Avery","libertarian",FALSE,"total",6878,223517,FALSE,20171005
1984,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Ron Packard","republican",FALSE,"total",165643,223517,FALSE,20171005
1984,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Jim Bates","democrat",FALSE,"total",99378,142561,FALSE,20171005
1984,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Jim Conole","libertarian",FALSE,"total",3206,142561,FALSE,20171005
1984,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Neill Campbell","republican",FALSE,"total",39977,142561,FALSE,20171005
1984,"California","CA",6,93,71,"US House",45,"gen",FALSE,"David W. Guthrie","democrat",FALSE,"total",45325,198307,FALSE,20171005
1984,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Duncan Hunter","republican",FALSE,"total",149011,198307,FALSE,20171005
1984,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Patrick Wright","libertarian",FALSE,"total",3971,198307,FALSE,20171005
1984,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Henry Clark","peace and freedom",FALSE,"total",3574,193204,FALSE,20171005
1984,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Joseph Fuhrig","libertarian",FALSE,"total",4008,193204,FALSE,20171005
1984,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Sala Burton","democrat",FALSE,"total",139692,193204,FALSE,20171005
1984,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Tom Spinosa","republican",FALSE,"total",45930,193204,FALSE,20171005
1984,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Barbara Boxer","democrat",FALSE,"total",162511,239096,FALSE,20171005
1984,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Doulgas Binderup","republican",FALSE,"total",71011,239096,FALSE,20171005
1984,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Howard Creighton","libertarian",FALSE,"total",5574,239096,FALSE,20171005
1984,"California","CA",6,93,71,"US House",7,"gen",FALSE,"George Miller","democrat",FALSE,"total",158306,237291,FALSE,20171005
1984,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Rosemary Thakar","republican",FALSE,"total",78985,237291,FALSE,20171005
1984,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Charles Connor","republican",FALSE,"total",94907,239223,FALSE,20171005
1984,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Ronald V. Dellums","democrat",FALSE,"total",144316,239223,FALSE,20171005
1984,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Fortney Peter Stark","democrat",FALSE,"total",136511,195308,FALSE,20171005
1984,"California","CA",6,93,71,"US House",9,"gen",FALSE,"J. T. Eager Beaver","republican",FALSE,"total",51399,195308,FALSE,20171005
1984,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Martha Fuhrig","libertarian",FALSE,"total",7398,195308,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Cathy Emminizer","socialist workers",FALSE,"total",1846,203873,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Dwight Filley","libertarian",FALSE,"total",1686,203873,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Mary Downs","republican",FALSE,"total",73993,203873,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Patricia Schroeder","democrat",FALSE,"total",126348,203873,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Jerry Van Sickle","libertarian",FALSE,"total",2791,222859,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Michael J. ""Mike"" Norton","republican",FALSE,"total",101488,222859,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Timothy E. Wirth","democrat",FALSE,"total",118580,222859,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Henry John Olshaw","unaffiliated-american",FALSE,"total",880,214974,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Michael L ""Mike"" Strang","republican",FALSE,"total",122669,214974,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Other","",FALSE,"total",4,214974,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Robert Jahelka","libertarian",FALSE,"total",1358,214974,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"W. Mitchell","democrat",FALSE,"total",90063,214974,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Hank Brown","republican",FALSE,"total",146469,205930,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Mary Fagan Bates","democrat",FALSE,"total",56462,205930,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Randy Fitzgerald","libertarian",FALSE,"total",2999,205930,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Ken Kramer","republican",FALSE,"total",163654,208242,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"William Geffen","democrat",FALSE,"total",44588,208242,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Dan Schaefer","republican",FALSE,"total",171427,191760,FALSE,20171005
1984,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"John Heckman","concerns of people",FALSE,"total",20333,191760,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Barbara Bailey Kennelly","democrat",FALSE,"total",147748,239362,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Charles F. Sundblade","libertarian",FALSE,"total",791,239362,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Herschel A. Klein","republican",FALSE,"total",90823,239362,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Donald W. Wood","libertarian",FALSE,"total",1024,228253,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Roberta F. Koontz","republican",FALSE,"total",103119,228253,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Samuel Gejdenson","democrat",FALSE,"total",124110,228253,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Bruce A. Morrison","democrat",FALSE,"total",129230,245795,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"James J. Valenti","independent",FALSE,"total",200,245795,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Lawrence J. DeNardis","republican",FALSE,"total",115939,245795,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Michael R. Cohen","libertarian",FALSE,"total",426,245795,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"John M. Orman","democrat",FALSE,"total",69666,235310,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Stewart B. McKinney","republican",FALSE,"total",165644,235310,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"James P. Peron","libertarian",FALSE,"total",532,240657,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"John G. Rowland","republican",FALSE,"total",130700,240657,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"William R. Ratchford","democrat",FALSE,"total",109425,240657,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"Arthur H. House","democrat",FALSE,"total",87489,242911,FALSE,20171005
1984,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"Nancy L. Johnson","republican",FALSE,"total",155422,242911,FALSE,20171005
1984,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Elise du Pont","republican",FALSE,"total",100650,243014,FALSE,20171005
