"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1998,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"John B. Shadegg","republican",FALSE,"total",102722,158822,FALSE,20171005
1998,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Jim Kolbe","republican",FALSE,"total",103952,201473,FALSE,20171005
1998,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Phil Murphy","libertarian",FALSE,"total",4946,201473,FALSE,20171005
1998,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Robert ""Bob"" Connery, Sr.","reform",FALSE,"total",1545,201473,FALSE,20171005
1998,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Tom Volgy","democrat",FALSE,"total",91030,201473,FALSE,20171005
1998,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"J. D. Hayworth","republican",FALSE,"total",106891,201537,FALSE,20171005
1998,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Robert Anderson","libertarian",FALSE,"total",6645,201537,FALSE,20171005
1998,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Steve Owens","democrat",FALSE,"total",88001,201537,FALSE,20171005
1998,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Marion Berry","democrat",FALSE,"total",1,1,FALSE,20171005
1998,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Phil Wyrick","republican",FALSE,"total",72737,173071,FALSE,20171005
1998,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Vic Snyder","democrat",FALSE,"total",100334,173071,FALSE,20171005
1998,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Asa Hutchinson","republican",FALSE,"total",154780,191697,FALSE,20171005
1998,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Ralph Forbes","reform",FALSE,"total",36917,191697,FALSE,20171005
1998,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Jay Dickey","republican",FALSE,"total",92346,160540,FALSE,20171005
1998,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Judy Smith","democrat",FALSE,"total",68194,160540,FALSE,20171005
1998,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Emil P. Rossi","libertarian",FALSE,"total",5404,196805,FALSE,20171005
1998,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Ernest K. Jones, Jr.","peace and freedom",FALSE,"total",4996,196805,FALSE,20171005
1998,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Mark C. Luce","republican",FALSE,"total",64692,196805,FALSE,20171005
1998,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Mike Thompson","democrat",FALSE,"total",121713,196805,FALSE,20171005
1998,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Charles Ball","republican",FALSE,"total",103299,237809,FALSE,20171005
1998,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Ellen O. Tauscher","democrat",FALSE,"total",127134,237809,FALSE,20171005
1998,"California","CA",6,93,71,"US House",10,"gen",FALSE,"John Place","reform",FALSE,"total",3435,237809,FALSE,20171005
1998,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Valerie Janlois","natural law",FALSE,"total",3941,237809,FALSE,20171005
1998,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Jesse Baird","libertarian",FALSE,"total",3608,155449,FALSE,20171005
1998,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Richard W. Pombo","republican",FALSE,"total",95496,155449,FALSE,20171005
1998,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Robert L. Figueroa","democrat",FALSE,"total",56345,155449,FALSE,20171005
1998,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Michael J. Moloney","libertarian",FALSE,"total",8515,173212,FALSE,20171005
1998,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Robert H. Evans","republican",FALSE,"total",36562,173212,FALSE,20171005
1998,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Tom Lantos","democrat",FALSE,"total",128135,173212,FALSE,20171005
1998,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Fortney Pete Stark","democrat",FALSE,"total",101671,142787,FALSE,20171005
1998,"California","CA",6,93,71,"US House",13,"gen",FALSE,"James R. Goetz","republican",FALSE,"total",38050,142787,FALSE,20171005
1998,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Karnig Beylikjian","natural law",FALSE,"total",3066,142787,FALSE,20171005
1998,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Anna Currivan","natural law",FALSE,"total",2362,188910,FALSE,20171005
1998,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Anna G. Eshoo","democrat",FALSE,"total",129663,188910,FALSE,20171005
1998,"California","CA",6,93,71,"US House",14,"gen",FALSE,"John C. 'Chris' Haugen","republican",FALSE,"total",53719,188910,FALSE,20171005
1998,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Joseph W. Dehn III","libertarian",FALSE,"total",3166,188910,FALSE,20171005
1998,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Dick Lane","democrat",FALSE,"total",70059,184778,FALSE,20171005
1998,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Frank Strutner","natural law",FALSE,"total",2843,184778,FALSE,20171005
1998,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Tom Campbell","republican",FALSE,"total",111876,184778,FALSE,20171005
1998,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Horace Eugene Thayn","republican",FALSE,"total",27494,117414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",16,"gen",FALSE,"John H. Black","natural law",FALSE,"total",4417,117414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Zoe Lofgren","democrat",FALSE,"total",85503,117414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Bill McCampbell","republican",FALSE,"total",52470,160690,FALSE,20171005
1998,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Rick S. Garrett","libertarian",FALSE,"total",2791,160690,FALSE,20171005
1998,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Sam Farr","democrat",FALSE,"total",103719,160690,FALSE,20171005
1998,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Scott R. Hartley","natural law",FALSE,"total",1710,160690,FALSE,20171005
1998,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Gary A. Condit","democrat",FALSE,"total",118842,136931,FALSE,20171005
1998,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Linda M. Degroat","libertarian",FALSE,"total",18089,136931,FALSE,20171005
1998,"California","CA",6,93,71,"US House",19,"gen",FALSE,"George P. Radanovich","republican",FALSE,"total",131105,165149,FALSE,20171005
1998,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Jonathan Richter","libertarian",FALSE,"total",34044,165149,FALSE,20171005
1998,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Patrice Thiessen","natural law",FALSE,"total",6138,205347,FALSE,20171005
1998,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Roberts 'Rob' Braden","democrat",FALSE,"total",70837,205347,FALSE,20171005
1998,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Wally Herger","republican",FALSE,"total",128372,205347,FALSE,20171005
1998,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Calvin M. Dooley","democrat",FALSE,"total",60599,99782,FALSE,20171005
1998,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Cliff Unruh","republican",FALSE,"total",39183,99782,FALSE,20171005
1998,"California","CA",6,93,71,"US House",21,"gen",FALSE,"John Evans","reform",FALSE,"total",30994,146983,FALSE,20171005
1998,"California","CA",6,93,71,"US House",21,"gen",FALSE,"William M. Thomas","republican",FALSE,"total",115989,146983,FALSE,20171005
1998,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Lois Capps","democrat",FALSE,"total",109517,199264,FALSE,20171005
1998,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Richard D. 'Dick' Porter","reform",FALSE,"total",1241,199264,FALSE,20171005
1998,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Robert Bakhaus","libertarian",FALSE,"total",2579,199264,FALSE,20171005
1998,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Tom J. Bordonaro, Jr.","republican",FALSE,"total",85927,199264,FALSE,20171005
1998,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Daniel 'Dan' Gonzalez","democrat",FALSE,"total",64032,160354,FALSE,20171005
1998,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Elton Gallegly","republican",FALSE,"total",96322,160354,FALSE,20171005
1998,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Brad Sherman","democrat",FALSE,"total",103491,180580,FALSE,20171005
1998,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Catherine Carter","natural law",FALSE,"total",3033,180580,FALSE,20171005
1998,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Erich D. Miller","libertarian",FALSE,"total",2695,180580,FALSE,20171005
1998,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Ralph Shroyer","peace and freedom",FALSE,"total",1860,180580,FALSE,20171005
1998,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Randy Hoffman","republican",FALSE,"total",69501,180580,FALSE,20171005
1998,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Bruce R. Acker","libertarian",FALSE,"total",38669,152682,FALSE,20171005
1998,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Howard P. ""Buck"" McKeon","republican",FALSE,"total",114013,152682,FALSE,20171005
1998,"California","CA",6,93,71,"US House",26,"gen",FALSE,"David L. Cossak","natural law",FALSE,"total",3248,83662,FALSE,20171005
1998,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",69000,83662,FALSE,20171005
1998,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Juan Carlos Ros","libertarian",FALSE,"total",6556,83662,FALSE,20171005
1998,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Maria Armoudian","green",FALSE,"total",4858,83662,FALSE,20171005
1998,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Barry A. Gordon","democrat",FALSE,"total",73875,159066,FALSE,20171005
1998,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Bob New","libertarian",FALSE,"total",4489,159066,FALSE,20171005
1998,"California","CA",6,93,71,"US House",27,"gen",FALSE,"James E. Rogan","republican",FALSE,"total",80702,159066,FALSE,20171005
1998,"California","CA",6,93,71,"US House",28,"gen",FALSE,"David Dreier","republican",FALSE,"total",90607,157200,FALSE,20171005
1998,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Janice M. Nelson","democrat",FALSE,"total",61721,157200,FALSE,20171005
1998,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Jerry R. Douglas","libertarian",FALSE,"total",2099,157200,FALSE,20171005
1998,"California","CA",6,93,71,"US House",28,"gen",FALSE,"M. Lawrence Allison","natural law",FALSE,"total",819,157200,FALSE,20171005
1998,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Walt Contreras Sheasby","green",FALSE,"total",1954,157200,FALSE,20171005
1998,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",131561,178094,FALSE,20171005
1998,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Karen Blasdell-Wilkinson","natural law",FALSE,"total",2717,178094,FALSE,20171005
1998,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Mike Binkley","libertarian",FALSE,"total",3534,178094,FALSE,20171005
1998,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Mike Gottlieb","republican",FALSE,"total",40282,178094,FALSE,20171005
1998,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Doug Ose","republican",FALSE,"total",100621,192006,FALSE,20171005
1998,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Ross Crain","libertarian",FALSE,"total",4914,192006,FALSE,20171005
1998,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Sandie Dunn","democrat",FALSE,"total",86471,192006,FALSE,20171005
1998,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Patricia Parker","republican",FALSE,"total",12441,70671,FALSE,20171005
1998,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Xavier Becerra","democrat",FALSE,"total",58230,70671,FALSE,20171005
1998,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Frank C. Moreno","republican",FALSE,"total",19786,87360,FALSE,20171005
1998,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Gary Hearne","natural law",FALSE,"total",903,87360,FALSE,20171005
1998,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Krista Lieberg-Wong","green",FALSE,"total",4377,87360,FALSE,20171005
1998,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Matthew G. Martinez","democrat",FALSE,"total",61173,87360,FALSE,20171005
1998,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Michael B. Everling","libertarian",FALSE,"total",1121,87360,FALSE,20171005
1998,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Julian C. Dixon","democrat",FALSE,"total",112253,129492,FALSE,20171005
1998,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Laurence Ardito","republican",FALSE,"total",14622,129492,FALSE,20171005
1998,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Velko Milosevich","libertarian",FALSE,"total",2617,129492,FALSE,20171005
1998,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Lucille Roybal-Allard","democrat",FALSE,"total",43310,49674,FALSE,20171005
1998,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Wayne Miller","republican",FALSE,"total",6364,49674,FALSE,20171005
1998,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Ed Perez","republican",FALSE,"total",32321,113075,FALSE,20171005
1998,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Grace Flores Napolitano","democrat",FALSE,"total",76471,113075,FALSE,20171005
1998,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Jason Heath","libertarian",FALSE,"total",2195,113075,FALSE,20171005
1998,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Walter Scott","american independent",FALSE,"total",2088,113075,FALSE,20171005
1998,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Gordon Michael Mego","american independent",FALSE,"total",9413,88145,FALSE,20171005
1998,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Maxine Waters","democrat",FALSE,"total",78732,88145,FALSE,20171005
1998,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Janice Hahn","democrat",FALSE,"total",84624,181706,FALSE,20171005
1998,"California","CA",6,93,71,"US House",36,"gen",FALSE,"John R. Konopka","reform",FALSE,"total",1561,181706,FALSE,20171005
1998,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Kerry Welsh","libertarian",FALSE,"total",3066,181706,FALSE,20171005
1998,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Robin Barrett","green",FALSE,"total",3612,181706,FALSE,20171005
1998,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Steven T. Kuykendall","republican",FALSE,"total",88843,181706,FALSE,20171005
1998,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Juanita Millender-McDonald","democrat",FALSE,"total",70026,82327,FALSE,20171005
1998,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Saul E. Lankster","republican",FALSE,"total",12301,82327,FALSE,20171005
1998,"California","CA",6,93,71,"US House",38,"gen",FALSE,"David Bowers","libertarian",FALSE,"total",3705,134858,FALSE,20171005
1998,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Peter Mathews","democrat",FALSE,"total",59767,134858,FALSE,20171005
1998,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Stephen Horn","republican",FALSE,"total",71386,134858,FALSE,20171005
1998,"California","CA",6,93,71,"US House",39,"gen",FALSE,"A. 'Cecy' R. Groom","democrat",FALSE,"total",52815,155465,FALSE,20171005
1998,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Edward R. Royce","republican",FALSE,"total",97366,155465,FALSE,20171005
1998,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Jack Dean","libertarian",FALSE,"total",3347,155465,FALSE,20171005
1998,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Ron Jevning","natural law",FALSE,"total",1937,155465,FALSE,20171005
1998,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Dan Winterrowd","libertarian",FALSE,"total",7524,248224,FALSE,20171005
1998,"California","CA",6,93,71,"US House",4,"gen",FALSE,"David Shapiro","democrat",FALSE,"total",85394,248224,FALSE,20171005
1998,"California","CA",6,93,71,"US House",4,"gen",FALSE,"John T. Doolittle","republican",FALSE,"total",155306,248224,FALSE,20171005
1998,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",97406,150125,FALSE,20171005
1998,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Maurice Maybena","libertarian",FALSE,"total",4822,150125,FALSE,20171005
1998,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Robert 'Bob' Conaway","democrat",FALSE,"total",47897,150125,FALSE,20171005
1998,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Cynthia Allaire","green",FALSE,"total",3597,128414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",41,"gen",FALSE,"David F. Kramer","natural law",FALSE,"total",1714,128414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Eileen R. Ansari","democrat",FALSE,"total",52264,128414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Gary G. Miller","republican",FALSE,"total",68310,128414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Kenneth E. Valentine","libertarian",FALSE,"total",2529,128414,FALSE,20171005
1998,"California","CA",6,93,71,"US House",42,"gen",FALSE,"David Lynn Hollist","libertarian",FALSE,"total",1899,112520,FALSE,20171005
1998,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Elia Pirozzi","republican",FALSE,"total",45328,112520,FALSE,20171005
1998,"California","CA",6,93,71,"US House",42,"gen",FALSE,"George E. Brown, Jr.","democrat",FALSE,"total",62207,112520,FALSE,20171005
1998,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Hale McGee","american independent",FALSE,"total",3086,112520,FALSE,20171005
1998,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Annie Wallack","natural law",FALSE,"total",4178,149071,FALSE,20171005
1998,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Ken Calvert","republican",FALSE,"total",83012,149071,FALSE,20171005
1998,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Mike Rayburn","democrat",FALSE,"total",56373,149071,FALSE,20171005
1998,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Phill Courtney","green",FALSE,"total",5508,149071,FALSE,20171005
1998,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Jim J. Meuer","natural law",FALSE,"total",6818,161528,FALSE,20171005
1998,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Mary Bono","republican",FALSE,"total",97013,161528,FALSE,20171005
1998,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Ralph Waite","democrat",FALSE,"total",57697,161528,FALSE,20171005
1998,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Dana Rohrabacher","republican",FALSE,"total",94296,160770,FALSE,20171005
1998,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Don Hull","libertarian",FALSE,"total",4337,160770,FALSE,20171005
1998,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Patricia W. Neal","democrat",FALSE,"total",60022,160770,FALSE,20171005
1998,"California","CA",6,93,71,"US House",45,"gen",FALSE,"William 'Bill' Verkamp, Jr.","natural law",FALSE,"total",2115,160770,FALSE,20171005
1998,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Larry G. Engwall","natural law",FALSE,"total",1334,85002,FALSE,20171005
1998,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Loretta Sanchez","democrat",FALSE,"total",47964,85002,FALSE,20171005
1998,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Robert Kenneth 'Bob' Dornan","republican",FALSE,"total",33388,85002,FALSE,20171005
1998,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Thomas E. Reimer","libertarian",FALSE,"total",2316,85002,FALSE,20171005
1998,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Christina Avalos","democrat",FALSE,"total",57938,196316,FALSE,20171005
1998,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Christopher Cox","republican",FALSE,"total",132711,196316,FALSE,20171005
1998,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Paul Fisher","natural law",FALSE,"total",1307,196316,FALSE,20171005
1998,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Raymond O. Mills","reform",FALSE,"total",1369,196316,FALSE,20171005
1998,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Victor A. Wagner, Jr.","libertarian",FALSE,"total",2991,196316,FALSE,20171005
1998,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Daniel L. Muhe","libertarian",FALSE,"total",18509,180719,FALSE,20171005
1998,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Ron Packard","republican",FALSE,"total",138948,180719,FALSE,20171005
1998,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Sharon K. Miles","natural law",FALSE,"total",23262,180719,FALSE,20171005
1998,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Brian P. Bilbray","republican",FALSE,"total",90516,185519,FALSE,20171005
1998,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Christine T. Kehoe","democrat",FALSE,"total",86400,185519,FALSE,20171005
1998,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Ernest Lippe","libertarian",FALSE,"total",3327,185519,FALSE,20171005
1998,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Janice Jordan","peace and freedom",FALSE,"total",2447,185519,FALSE,20171005
1998,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Julia F. Simon","natural law",FALSE,"total",2829,185519,FALSE,20171005
1998,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Douglas Arthur Tuma","libertarian",FALSE,"total",3746,181768,FALSE,20171005
1998,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Robert S. Dinsmore","republican",FALSE,"total",47307,181768,FALSE,20171005
1998,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Robert T. Matsui","democrat",FALSE,"total",130715,181768,FALSE,20171005
1998,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Bob Filner","democrat",FALSE,"total",77354,77354,FALSE,20171005
1998,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Dan Kripke","democrat",FALSE,"total",71706,206878,FALSE,20171005
