"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
2012,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Gene Scharer","democrat",FALSE,"total",95635,272791,FALSE,20171005
2012,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Stephen Dolgos","americans elect",FALSE,"total",4347,272791,FALSE,20171005
2012,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Trent Franks","republican",FALSE,"total",172809,272791,FALSE,20171005
2012,"Arizona","AZ",4,86,61,"US House",9,"gen",FALSE,"Kyrsten Sinema","democrat",FALSE,"total",121881,250131,FALSE,20171005
2012,"Arizona","AZ",4,86,61,"US House",9,"gen",FALSE,"Powell Gammill","libertarian",FALSE,"total",16620,250131,FALSE,20171005
2012,"Arizona","AZ",4,86,61,"US House",9,"gen",FALSE,"Vernon B. Parker","republican",FALSE,"total",111630,250131,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Eric A. ""Rick"" Crawford","republican",FALSE,"total",138800,246843,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Jacob Holloway","green",FALSE,"total",5015,246843,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Jessica Paxton","libertarian",FALSE,"total",6427,246843,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Scott Ellington","democrat",FALSE,"total",96601,246843,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Barbara Ward","green",FALSE,"total",8566,286598,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Chris Hayes","libertarian",FALSE,"total",6701,286598,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Herb Rule","democrat",FALSE,"total",113156,286598,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Tim Griffin","republican",FALSE,"total",158175,286598,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"David Pangrac","libertarian",FALSE,"total",19875,245660,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Rebekah J. Kennedy","green",FALSE,"total",39318,245660,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Steve Womack","republican",FALSE,"total",186467,245660,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Bobby Tullis","libertarian",FALSE,"total",4984,258953,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Gene Jeffress","democrat",FALSE,"total",95013,258953,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"J. Joshua Drake","green",FALSE,"total",4807,258953,FALSE,20171005
2012,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Tom Cotton","republican",FALSE,"total",154149,258953,FALSE,20171005
2012,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Doug La Malfa","republican",FALSE,"total",168827,294213,FALSE,20171005
2012,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Jim Reed","democrat",FALSE,"total",125386,294213,FALSE,20171005
2012,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Jeff Denham","republican",FALSE,"total",110265,209199,FALSE,20171005
2012,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Jose Hernandez","democrat",FALSE,"total",98934,209199,FALSE,20171005
2012,"California","CA",6,93,71,"US House",11,"gen",FALSE,"George Miller","democrat",FALSE,"total",200743,287879,FALSE,20171005
2012,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Virginia Fuller","republican",FALSE,"total",87136,287879,FALSE,20171005
2012,"California","CA",6,93,71,"US House",12,"gen",FALSE,"John Dennis","republican",FALSE,"total",44478,298187,FALSE,20171005
2012,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Nancy Pelosi","democrat",FALSE,"total",253709,298187,FALSE,20171005
2012,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Barbara Lee","democrat",FALSE,"total",250436,288582,FALSE,20171005
2012,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Marilyn M. Singleton","none",FALSE,"total",38146,288582,FALSE,20171005
2012,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Deborah ??Debbie?? Bacigalupi","republican",FALSE,"total",54455,258283,FALSE,20171005
2012,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Jackie Speier","democrat",FALSE,"total",203828,258283,FALSE,20171005
2012,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Eric Swalwell","democrat",FALSE,"total",120388,231034,FALSE,20171005
2012,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Fortney Pete Stark","democrat",FALSE,"total",110646,231034,FALSE,20171005
2012,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Brian Daniel Whelan","republican",FALSE,"total",62801,147450,FALSE,20171005
2012,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Jim Costa","democrat",FALSE,"total",84649,147450,FALSE,20171005
2012,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Evelyn Li","republican",FALSE,"total",57336,216728,FALSE,20171005
2012,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Michael M. Honda","democrat",FALSE,"total",159392,216728,FALSE,20171005
2012,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Anna G. Eshoo","democrat",FALSE,"total",212831,301934,FALSE,20171005
2012,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Dave Chapman","republican",FALSE,"total",89103,301934,FALSE,20171005
2012,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Robert Murray","republican",FALSE,"total",59313,221613,FALSE,20171005
2012,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Zoe Lofgren","democrat",FALSE,"total",162300,221613,FALSE,20171005
2012,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Daniel W. Roberts","republican",FALSE,"total",91310,317526,FALSE,20171005
2012,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Jared Huffman","democrat",FALSE,"total",226216,317526,FALSE,20171005
2012,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Jeff Taylor","republican",FALSE,"total",60566,233562,FALSE,20171005
2012,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Sam Farr","democrat",FALSE,"total",172996,233562,FALSE,20171005
2012,"California","CA",6,93,71,"US House",21,"gen",FALSE,"David G. Valadao","republican",FALSE,"total",67164,116283,FALSE,20171005
2012,"California","CA",6,93,71,"US House",21,"gen",FALSE,"John Hernandez","democrat",FALSE,"total",49119,116283,FALSE,20171005
2012,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Devin Nunes","republican",FALSE,"total",132386,213941,FALSE,20171005
2012,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Otto Lee","democrat",FALSE,"total",81555,213941,FALSE,20171005
2012,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Kevin McCarthy","republican",FALSE,"total",158161,216003,FALSE,20171005
2012,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Terry Phillips","none",FALSE,"total",57842,216003,FALSE,20171005
2012,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Abel Maldonado","republican",FALSE,"total",127746,284495,FALSE,20171005
2012,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Lois Capps","democrat",FALSE,"total",156749,284495,FALSE,20171005
2012,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Howard P. ??Buck?? McKeon","republican",FALSE,"total",129593,236575,FALSE,20171005
2012,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Lee C. Rogers","democrat",FALSE,"total",106982,236575,FALSE,20171005
2012,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Julia Brownley","democrat",FALSE,"total",139072,263935,FALSE,20171005
2012,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Tony Strickland","republican",FALSE,"total",124863,263935,FALSE,20171005
2012,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Jack Orswell","republican",FALSE,"total",86817,241008,FALSE,20171005
2012,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Judy Chu","democrat",FALSE,"total",154191,241008,FALSE,20171005
2012,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Adam B. Schiff","democrat",FALSE,"total",188703,246711,FALSE,20171005
2012,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Phil Jennerjahn","republican",FALSE,"total",58008,246711,FALSE,20171005
2012,"California","CA",6,93,71,"US House",29,"gen",FALSE,"David R. Hernandez","none",FALSE,"total",38994,150281,FALSE,20171005
2012,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Tony Cardenas","democrat",FALSE,"total",111287,150281,FALSE,20171005
2012,"California","CA",6,93,71,"US House",3,"gen",FALSE,"John Garamendi","democrat",FALSE,"total",126882,233968,FALSE,20171005
2012,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Kim Vann","republican",FALSE,"total",107086,233968,FALSE,20171005
2012,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Brad Sherman","democrat",FALSE,"total",149456,247851,FALSE,20171005
2012,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",98395,247851,FALSE,20171005
2012,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Bob Dutton","republican",FALSE,"total",72255,161219,FALSE,20171005
2012,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Gary G. Miller","republican",FALSE,"total",88964,161219,FALSE,20171005
2012,"California","CA",6,93,71,"US House",32,"gen",FALSE," David L. Miller","republican",FALSE,"total",65208,190111,FALSE,20171005
2012,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Grace F. Napolitano","democrat",FALSE,"total",124903,190111,FALSE,20171005
2012,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Bill Bloomfield","none",FALSE,"total",146660,318520,FALSE,20171005
2012,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",171860,318520,FALSE,20171005
2012,"California","CA",6,93,71,"US House",34,"gen",FALSE," Stephen C. Smith","republican",FALSE,"total",20223,140590,FALSE,20171005
2012,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Xavier Becerra","democrat",FALSE,"total",120367,140590,FALSE,20171005
2012,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Gloria Negrete McLeod","democrat",FALSE,"total",79698,142680,FALSE,20171005
2012,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Joe Baca","democrat",FALSE,"total",62982,142680,FALSE,20171005
2012,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Mary Bono Mack","republican",FALSE,"total",97953,208142,FALSE,20171005
2012,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Raul Ruiz","democrat",FALSE,"total",110189,208142,FALSE,20171005
2012,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Karen Bass","democrat",FALSE,"total",207039,239580,FALSE,20171005
2012,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Morgan Osborne","republican",FALSE,"total",32541,239580,FALSE,20171005
2012,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Benjamin Campos","republican",FALSE,"total",69807,215087,FALSE,20171005
2012,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Linda T. SÃnchez","democrat",FALSE,"total",145280,215087,FALSE,20171005
2012,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Edward R. Royce","republican",FALSE,"total",145607,251967,FALSE,20171005
2012,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Jay Chen","democrat",FALSE,"total",106360,251967,FALSE,20171005
2012,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Jack Uppal","democrat",FALSE,"total",125885,323688,FALSE,20171005
2012,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Tom McClintock","republican",FALSE,"total",197803,323688,FALSE,20171005
2012,"California","CA",6,93,71,"US House",40,"gen",FALSE,"David Sanchez","democrat",FALSE,"total",51613,125553,FALSE,20171005
2012,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Lucille Roybal-Allard","democrat",FALSE,"total",73940,125553,FALSE,20171005
2012,"California","CA",6,93,71,"US House",41,"gen",FALSE,"John Tavaglione","republican",FALSE,"total",72074,175652,FALSE,20171005
2012,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Mark Takano","democrat",FALSE,"total",103578,175652,FALSE,20171005
2012,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Ken Calvert","republican",FALSE,"total",130245,214947,FALSE,20171005
2012,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Michael Williamson","democrat",FALSE,"total",84702,214947,FALSE,20171005
2012,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Bob Flores","democrat",FALSE,"total",57771,200894,FALSE,20171005
2012,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Maxine Waters","democrat",FALSE,"total",143123,200894,FALSE,20171005
2012,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Janice Hahn","democrat",FALSE,"total",99909,165898,FALSE,20171005
2012,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Laura Richardson","democrat",FALSE,"total",65989,165898,FALSE,20171005
2012,"California","CA",6,93,71,"US House",45,"gen",FALSE,"John Campbell","republican",FALSE,"total",171417,293231,FALSE,20171005
2012,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Sukhee Kang","democrat",FALSE,"total",121814,293231,FALSE,20171005
2012,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Jerry Hayden","republican",FALSE,"total",54121,149815,FALSE,20171005
2012,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Loretta Sanchez","democrat",FALSE,"total",95694,149815,FALSE,20171005
2012,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Alan Lowenthal","democrat",FALSE,"total",130093,230012,FALSE,20171005
2012,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Gary DeLong","republican",FALSE,"total",99919,230012,FALSE,20171005
2012,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Dana Rohrabacher","republican",FALSE,"total",177144,290502,FALSE,20171005
2012,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Ron Varasteh","democrat",FALSE,"total",113358,290502,FALSE,20171005
2012,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Darrell E. Issa","republican",FALSE,"total",159725,274618,FALSE,20171005
2012,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Jerry Tetalman","democrat",FALSE,"total",114893,274618,FALSE,20171005
2012,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Mike Thompson","democrat",FALSE,"total",202872,272417,FALSE,20171005
2012,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Randy Loftin","republican",FALSE,"total",69545,272417,FALSE,20171005
2012,"California","CA",6,93,71,"US House",50,"gen",FALSE,"David B. Secor","democrat",FALSE,"total",83455,258293,FALSE,20171005
2012,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Duncan Hunter","republican",FALSE,"total",174838,258293,FALSE,20171005
2012,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Juan Vargas","democrat",FALSE,"total",113934,159398,FALSE,20171005
2012,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Michael Crimmins","republican",FALSE,"total",45464,159398,FALSE,20171005
2012,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Brian P. Bilbray","republican",FALSE,"total",144459,295910,FALSE,20171005
2012,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Scott Peters","democrat",FALSE,"total",151451,295910,FALSE,20171005
2012,"California","CA",6,93,71,"US House",53,"gen",FALSE,"Nick Popaditch","republican",FALSE,"total",103482,268307,FALSE,20171005
2012,"California","CA",6,93,71,"US House",53,"gen",FALSE,"Susan A. Davis","democrat",FALSE,"total",164825,268307,FALSE,20171005
2012,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Doris O. Matsui","democrat",FALSE,"total",160667,214073,FALSE,20171005
2012,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Joseph McCray, Sr.","republican",FALSE,"total",53406,214073,FALSE,20171005
2012,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Ami Bera","democrat",FALSE,"total",141241,273291,FALSE,20171005
2012,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Daniel E. Lungren","republican",FALSE,"total",132050,273291,FALSE,20171005
2012,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Gregg Imus","republican",FALSE,"total",76551,179644,FALSE,20171005
2012,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Paul Cook","republican",FALSE,"total",103093,179644,FALSE,20171005
2012,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Jerry McNerney","democrat",FALSE,"total",118373,213077,FALSE,20171005
2012,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Ricky Gill","republican",FALSE,"total",94704,213077,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Danny Stroud","republican",FALSE,"total",93217,348210,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Diana DeGette","democrat",FALSE,"total",237579,348210,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Frank Atwood","libertarian",FALSE,"total",12585,348210,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Gary Swing","green",FALSE,"total",4829,348210,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Jared Polis","democrat",FALSE,"total",234758,421580,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Kevin Lundberg","republican",FALSE,"total",162639,421580,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Randy Luallin","libertarian",FALSE,"total",13770,421580,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Susan P. Hall","green",FALSE,"total",10413,421580,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Gregory Gilman","libertarian",FALSE,"total",8212,347247,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Sal Pace","democrat",FALSE,"total",142619,347247,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Scott R. Tipton","republican",FALSE,"total",185291,347247,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Tisha T. Casida","none",FALSE,"total",11125,347247,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Brandon Shaffer","democrat",FALSE,"total",125800,342336,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Cory Gardner","republican",FALSE,"total",200006,342336,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Doug Aden","american constitution",FALSE,"total",5848,342336,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Josh Gilliland","libertarian",FALSE,"total",10682,342336,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Dave Anderson","none",FALSE,"total",53318,307231,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Doug Lamborn","republican",FALSE,"total",199639,307231,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Jim Pirtle","libertarian",FALSE,"total",22778,307231,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Kenneth R. Harvell","american constitution",FALSE,"total",13212,307231,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Misha Luzov","green",FALSE,"total",18284,307231,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Joe Miklosi","democrat",FALSE,"total",156937,342914,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Kathy Polhemus","none",FALSE,"total",13442,342914,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Mike Coffman","republican",FALSE,"total",163938,342914,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",6,"gen",FALSE,"Patrick E. Provost","libertarian",FALSE,"total",8597,342914,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",7,"gen",FALSE,"Buck Bailey","libertarian",FALSE,"total",9148,340970,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",7,"gen",FALSE,"Douglas ??Dayhorse?? Campbell","american constitution",FALSE,"total",10296,340970,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",7,"gen",FALSE,"Ed Perlmutter","democrat",FALSE,"total",182460,340970,FALSE,20171005
2012,"Colorado","CO",8,84,62,"US House",7,"gen",FALSE,"Joe Coors","republican",FALSE,"total",139066,340970,FALSE,20171005
2012,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"John B. Larson","democrat",FALSE,"total",192840,297061,FALSE,20171005
