"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1996,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Georgianna ""Georg"" Lincoln","democrat",FALSE,"total",85114,233700,FALSE,20171005
1996,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"John J. G. ""Johnny"" Grames","green",FALSE,"total",4513,233700,FALSE,20171005
1996,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"William J. Nemec II","alaskan independence",FALSE,"total",5017,233700,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"John Cox","democrat",FALSE,"total",89738,225372,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"Matt Salmon","republican",FALSE,"total",135634,225372,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Alice Bangle","libertarian",FALSE,"total",5333,126101,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Ed Pastor","democrat",FALSE,"total",81982,126101,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Jim Buster","republican",FALSE,"total",38786,126101,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Alexander ""Big Al"" Schneider","democrat",FALSE,"total",88214,263445,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Bob Stump","republican",FALSE,"total",175231,263445,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"John B. Shadegg","republican",FALSE,"total",150486,225343,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Maria Elena Milton","democrat",FALSE,"total",74857,225343,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Ed Finkelstein","reform",FALSE,"total",6630,260898,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Jim Kolbe","republican",FALSE,"total",179349,260898,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"John C. Zajac","libertarian",FALSE,"total",7322,260898,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Mort Nelson","democrat",FALSE,"total",67597,260898,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"J. D. Hayworth","republican",FALSE,"total",121431,255287,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Robert Anderson","libertarian",FALSE,"total",14899,255287,FALSE,20171005
1996,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Steve Owens","democrat",FALSE,"total",118957,255287,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Keith Carle","reform",FALSE,"total",5734,199450,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Marion Berry","democrat",FALSE,"total",105280,199450,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Warren Dupwe","republican",FALSE,"total",88436,199450,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Bud Cummins","republican",FALSE,"total",104548,219389,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Vic Snyder","democrat",FALSE,"total",114841,219389,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Ann Henry","democrat",FALSE,"total",102994,246132,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Asa Hutchinson","republican",FALSE,"total",137093,246132,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Dan Ivy","",TRUE,"total",71,246132,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Tony Joe Huffman","reform",FALSE,"total",5974,246132,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Jay Dickey","republican",FALSE,"total",125956,198347,FALSE,20171005
1996,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Vincent Tolliver","democrat",FALSE,"total",72391,198347,FALSE,20171005
1996,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Emil Rossi","libertarian",FALSE,"total",15354,222119,FALSE,20171005
1996,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Frank Riggs","republican",FALSE,"total",110243,222119,FALSE,20171005
1996,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Michela Alioto","democrat",FALSE,"total",96522,222119,FALSE,20171005
1996,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Bill Baker","republican",FALSE,"total",133633,283183,FALSE,20171005
1996,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Ellen O. Tauscher","democrat",FALSE,"total",137726,283183,FALSE,20171005
1996,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Gregory K. Lyon","libertarian",FALSE,"total",2423,283183,FALSE,20171005
1996,"California","CA",6,93,71,"US House",10,"gen",FALSE,"John Place","reform",FALSE,"total",6354,283183,FALSE,20171005
1996,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Valerie Janlois","natural law",FALSE,"total",3047,283183,FALSE,20171005
1996,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Jason Silva","democrat",FALSE,"total",65536,181096,FALSE,20171005
1996,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Kelly Rego","libertarian",FALSE,"total",5077,181096,FALSE,20171005
1996,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Richard W. Pombo","republican",FALSE,"total",107477,181096,FALSE,20171005
1996,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Selene L. Bush","natural law",FALSE,"total",3006,181096,FALSE,20171005
1996,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Christopher V.A. Schmidt","libertarian",FALSE,"total",6111,207908,FALSE,20171005
1996,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Richard Borg","natural law",FALSE,"total",3472,207908,FALSE,20171005
1996,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Storm Jenkins","republican",FALSE,"total",49276,207908,FALSE,20171005
1996,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Tom Lantos","democrat",FALSE,"total",149049,207908,FALSE,20171005
1996,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Fortney Pete Stark","democrat",FALSE,"total",114408,175539,FALSE,20171005
1996,"California","CA",6,93,71,"US House",13,"gen",FALSE,"James S. Fay","republican",FALSE,"total",53385,175539,FALSE,20171005
1996,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Terry C. Savage","libertarian",FALSE,"total",7746,175539,FALSE,20171005
1996,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Anna G. Eshoo","democrat",FALSE,"total",148773,229633,FALSE,20171005
1996,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Ben Brink","republican",FALSE,"total",71571,229633,FALSE,20171005
1996,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Joseph W. Dehn III","libertarian",FALSE,"total",3492,229633,FALSE,20171005
1996,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Robert Wells","natural law",FALSE,"total",2144,229633,FALSE,20171005
1996,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Timothy Thompson","peace and freedom",FALSE,"total",3653,229633,FALSE,20171005
1996,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Bruce Currivan","natural law",FALSE,"total",3372,226868,FALSE,20171005
1996,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Dick Lane","democrat",FALSE,"total",79048,226868,FALSE,20171005
1996,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Ed Wimmers","libertarian",FALSE,"total",5481,226868,FALSE,20171005
1996,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Tom Campbell","republican",FALSE,"total",132737,226868,FALSE,20171005
1996,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Valli Sharpe-Geisler","reform",FALSE,"total",6230,226868,FALSE,20171005
1996,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Abaan Abu-Shumays","natural law",FALSE,"total",1866,143207,FALSE,20171005
1996,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Chuck Wojslaw","republican",FALSE,"total",43197,143207,FALSE,20171005
1996,"California","CA",6,93,71,"US House",16,"gen",FALSE,"David R. Bonino","libertarian",FALSE,"total",4124,143207,FALSE,20171005
1996,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Zoe Lofgren","democrat",FALSE,"total",94020,143207,FALSE,20171005
1996,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Jess Brown","republican",FALSE,"total",73856,195545,FALSE,20171005
1996,"California","CA",6,93,71,"US House",17,"gen",FALSE,"John H. Black","natural law",FALSE,"total",6573,195545,FALSE,20171005
1996,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Sam Farr","democrat",FALSE,"total",115116,195545,FALSE,20171005
1996,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Bill Conrad","republican",FALSE,"total",52695,165586,FALSE,20171005
1996,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Gary A. Condit","democrat",FALSE,"total",108827,165586,FALSE,20171005
1996,"California","CA",6,93,71,"US House",18,"gen",FALSE,"James B. Morzella","libertarian",FALSE,"total",2233,165586,FALSE,20171005
1996,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Page Roth Riskin","natural law",FALSE,"total",1831,165586,FALSE,20171005
1996,"California","CA",6,93,71,"US House",19,"gen",FALSE,"David P. Adalian Sr.","natural law",FALSE,"total",4442,206379,FALSE,20171005
1996,"California","CA",6,93,71,"US House",19,"gen",FALSE,"George P. Radanovich","republican",FALSE,"total",137402,206379,FALSE,20171005
1996,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Pamela J. Pescosolido","libertarian",FALSE,"total",6083,206379,FALSE,20171005
1996,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Paul Barile","democrat",FALSE,"total",58452,206379,FALSE,20171005
1996,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Patrice Thiessen","natural law",FALSE,"total",7253,238326,FALSE,20171005
1996,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Roberts A. Braden","democrat",FALSE,"total",80401,238326,FALSE,20171005
1996,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Wally Herger","republican",FALSE,"total",144913,238326,FALSE,20171005
1996,"California","CA",6,93,71,"US House",2,"gen",FALSE,"William Brunner","libertarian",FALSE,"total",5759,238326,FALSE,20171005
1996,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Calvin M. Dooley","democrat",FALSE,"total",65381,115705,FALSE,20171005
1996,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Jonathan Richter","libertarian",FALSE,"total",5048,115705,FALSE,20171005
1996,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Trice Harvey","republican",FALSE,"total",45276,115705,FALSE,20171005
1996,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Deborah A. Vollmer","democrat",FALSE,"total",50694,191152,FALSE,20171005
1996,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Jane Bialosky","natural law",FALSE,"total",3380,191152,FALSE,20171005
1996,"California","CA",6,93,71,"US House",21,"gen",FALSE,"John Evans","reform",FALSE,"total",8113,191152,FALSE,20171005
1996,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Mike Hodges","libertarian",FALSE,"total",3049,191152,FALSE,20171005
1996,"California","CA",6,93,71,"US House",21,"gen",FALSE,"William M. Thomas","republican",FALSE,"total",125916,191152,FALSE,20171005
1996,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Andrea H. Seastrand","republican",FALSE,"total",107987,244186,FALSE,20171005
1996,"California","CA",6,93,71,"US House",22,"gen",FALSE,"David L. Bersohn","libertarian",FALSE,"total",2233,244186,FALSE,20171005
1996,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Dawn Tomastik","natural law",FALSE,"total",1847,244186,FALSE,20171005
1996,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Richard D. ""Dick"" Porter","reform",FALSE,"total",3975,244186,FALSE,20171005
1996,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Steven Wheeler","independent",FALSE,"total",9845,244186,FALSE,20171005
1996,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Walter H. Capps","democrat",FALSE,"total",118299,244186,FALSE,20171005
1996,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Elton Gallegly","republican",FALSE,"total",118880,199507,FALSE,20171005
1996,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Gail Lightfoot","libertarian",FALSE,"total",8346,199507,FALSE,20171005
1996,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Robert R. Unruhe","democrat",FALSE,"total",70035,199507,FALSE,20171005
1996,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Stephen Hospodar","natural law",FALSE,"total",2246,199507,FALSE,20171005
1996,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Brad Sherman","democrat",FALSE,"total",106193,214848,FALSE,20171005
1996,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Erich Miller","libertarian",FALSE,"total",5691,214848,FALSE,20171005
1996,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Ralph Shroyer","peace and freedom",FALSE,"total",6267,214848,FALSE,20171005
1996,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Rich Sybert","republican",FALSE,"total",93629,214848,FALSE,20171005
1996,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Ron Lawrence","natural law",FALSE,"total",3068,214848,FALSE,20171005
1996,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Bruce Acker","libertarian",FALSE,"total",6173,196203,FALSE,20171005
1996,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Diane Trautman","democrat",FALSE,"total",65089,196203,FALSE,20171005
1996,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Howard P. ""Buck"" McKeon","republican",FALSE,"total",122428,196203,FALSE,20171005
1996,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Justin Charles Gerber","peace and freedom",FALSE,"total",2513,196203,FALSE,20171005
1996,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Bill Glass","republican",FALSE,"total",29332,102515,FALSE,20171005
1996,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Gary Hearne","natural law",FALSE,"total",2119,102515,FALSE,20171005
1996,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",67525,102515,FALSE,20171005
1996,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Scott K. Fritschler","libertarian",FALSE,"total",3539,102515,FALSE,20171005
1996,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Doug Kahn","democrat",FALSE,"total",82014,189930,FALSE,20171005
1996,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Elizabeth Michael","libertarian",FALSE,"total",6645,189930,FALSE,20171005
1996,"California","CA",6,93,71,"US House",27,"gen",FALSE,"James E. Rogan","republican",FALSE,"total",95310,189930,FALSE,20171005
1996,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Martin Zucker","natural law",FALSE,"total",1766,189930,FALSE,20171005
1996,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Walt Contreras","green",FALSE,"total",4195,189930,FALSE,20171005
1996,"California","CA",6,93,71,"US House",28,"gen",FALSE,"David Dreier","republican",FALSE,"total",113389,186885,FALSE,20171005
1996,"California","CA",6,93,71,"US House",28,"gen",FALSE,"David Levering","democrat",FALSE,"total",69037,186885,FALSE,20171005
1996,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Ken Saurenman","libertarian",FALSE,"total",4459,186885,FALSE,20171005
1996,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Brian Rees","natural law",FALSE,"total",3097,214817,FALSE,20171005
1996,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",145278,214817,FALSE,20171005
1996,"California","CA",6,93,71,"US House",29,"gen",FALSE,"John Peter Daly","peace and freedom",FALSE,"total",8819,214817,FALSE,20171005
1996,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Mike Binkley","libertarian",FALSE,"total",4766,214817,FALSE,20171005
1996,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Paul Stepanek","republican",FALSE,"total",52857,214817,FALSE,20171005
1996,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Erin D. Donelle","libertarian",FALSE,"total",4239,221737,FALSE,20171005
1996,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Tim Lefever","republican",FALSE,"total",91134,221737,FALSE,20171005
1996,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Timothy R. Erich","reform",FALSE,"total",7701,221737,FALSE,20171005
1996,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Vic Fazio","democrat",FALSE,"total",118663,221737,FALSE,20171005
1996,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Pam Probst","libertarian",FALSE,"total",2759,80590,FALSE,20171005
1996,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Patricia Jean Parker","republican",FALSE,"total",15078,80590,FALSE,20171005
1996,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Rosemary Watson-Frith","natural law",FALSE,"total",1971,80590,FALSE,20171005
1996,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Shirley Mandel","peace and freedom",FALSE,"total",2499,80590,FALSE,20171005
1996,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Xavier Becerra","democrat",FALSE,"total",58283,80590,FALSE,20171005
1996,"California","CA",6,93,71,"US House",31,"gen",FALSE,"John V. Flores","republican",FALSE,"total",28705,102690,FALSE,20171005
1996,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Matthew G. Martinez","democrat",FALSE,"total",69285,102690,FALSE,20171005
1996,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Michael B. Everling","libertarian",FALSE,"total",4700,102690,FALSE,20171005
1996,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Julian C. Dixon","democrat",FALSE,"total",124712,151427,FALSE,20171005
1996,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Larry Ardito","republican",FALSE,"total",18768,151427,FALSE,20171005
1996,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Neal Donner","libertarian",FALSE,"total",6390,151427,FALSE,20171005
1996,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Rashied Jibri","natural law",FALSE,"total",1557,151427,FALSE,20171005
1996,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Howard Johnson","libertarian",FALSE,"total",2203,57828,FALSE,20171005
1996,"California","CA",6,93,71,"US House",33,"gen",FALSE,"John P. Leonard","republican",FALSE,"total",8147,57828,FALSE,20171005
1996,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Lucille Roybal-Allard","democrat",FALSE,"total",47478,57828,FALSE,20171005
1996,"California","CA",6,93,71,"US House",34,"gen",FALSE,"David Argall","libertarian",FALSE,"total",2736,138440,FALSE,20171005
1996,"California","CA",6,93,71,"US House",34,"gen",FALSE,"David G. Nunez","republican",FALSE,"total",36852,138440,FALSE,20171005
1996,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Esteban Edward Torres","democrat",FALSE,"total",94730,138440,FALSE,20171005
1996,"California","CA",6,93,71,"US House",34,"gen",FALSE,"J. Walter Scott","american independent",FALSE,"total",4122,138440,FALSE,20171005
1996,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Eric Carlson","republican",FALSE,"total",13116,108488,FALSE,20171005
1996,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Gordon Michael Mego","american independent",FALSE,"total",2610,108488,FALSE,20171005
1996,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Maxine Waters","democrat",FALSE,"total",92762,108488,FALSE,20171005
1996,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Bradley McManus","natural law",FALSE,"total",3236,224459,FALSE,20171005
1996,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Bruce Dovner","libertarian",FALSE,"total",4933,224459,FALSE,20171005
1996,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Jane Harman","democrat",FALSE,"total",117752,224459,FALSE,20171005
1996,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Susan Brooks","republican",FALSE,"total",98538,224459,FALSE,20171005
1996,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Juanita Millender-McDonald","democrat",FALSE,"total",87247,102646,FALSE,20171005
1996,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Michael E. Voetee","republican",FALSE,"total",15399,102646,FALSE,20171005
1996,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Paul N. Gautreau","libertarian",FALSE,"total",3272,167645,FALSE,20171005
1996,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Rick Zbur","democrat",FALSE,"total",71627,167645,FALSE,20171005
1996,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Stephen Horn","republican",FALSE,"total",88136,167645,FALSE,20171005
1996,"California","CA",6,93,71,"US House",38,"gen",FALSE,"William A. Yeager","green",FALSE,"total",4610,167645,FALSE,20171005
1996,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Edward R. Royce","republican",FALSE,"total",120761,192290,FALSE,20171005
1996,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Jack Dean","libertarian",FALSE,"total",10137,192290,FALSE,20171005
1996,"California","CA",6,93,71,"US House",39,"gen",FALSE,"R. O. ""Bob"" Davis","democrat",FALSE,"total",61392,192290,FALSE,20171005
1996,"California","CA",6,93,71,"US House",4,"gen",FALSE,"John T. Doolittle","republican",FALSE,"total",164048,271315,FALSE,20171005
1996,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Katie Hirning","democrat",FALSE,"total",97948,271315,FALSE,20171005
1996,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Patrick Lee McHargue","libertarian",FALSE,"total",9319,271315,FALSE,20171005
1996,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Hale McGee","american independent",FALSE,"total",4963,152261,FALSE,20171005
1996,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",98821,152261,FALSE,20171005
1996,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Joseph T. Kelley","libertarian",FALSE,"total",4375,152261,FALSE,20171005
1996,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Robert ""Bob"" Conaway","democrat",FALSE,"total",44102,152261,FALSE,20171005
1996,"California","CA",6,93,71,"US House",41,"gen",FALSE,"David F. Kramer","natural law",FALSE,"total",5030,143445,FALSE,20171005
1996,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Jay Kim","republican",FALSE,"total",83934,143445,FALSE,20171005
1996,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Richard G. Newhouse","libertarian",FALSE,"total",7135,143445,FALSE,20171005
