"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1976,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Bruce Latta","democrat",FALSE,"total",59093,171712,FALSE,20171005
1976,"California","CA",6,93,71,"US House",26,"gen",FALSE,"John H. Rousselot","republican",FALSE,"total",112619,171712,FALSE,20171005
1976,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Gary Familian","democrat",FALSE,"total",94988,209611,FALSE,20171005
1976,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Robert K. Dornan","republican",FALSE,"total",114623,209611,FALSE,20171005
1976,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Edward S. Skinner","republican",FALSE,"total",28303,142915,FALSE,20171005
1976,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Yvonne Brathwaite Burke","democrat",FALSE,"total",114612,142915,FALSE,20171005
1976,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Augustus F. ""Gus"" Hawkins","democrat",FALSE,"total",82515,96602,FALSE,20171005
1976,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Michael D. Germonprez","republican",FALSE,"total",10852,96602,FALSE,20171005
1976,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Sheila Leburg","independent",FALSE,"total",3235,96602,FALSE,20171005
1976,"California","CA",6,93,71,"US House",3,"gen",FALSE,"George R. Marsh, Jr.","republican",FALSE,"total",52075,191854,FALSE,20171005
1976,"California","CA",6,93,71,"US House",3,"gen",FALSE,"John E. Moss","democrat",FALSE,"total",139779,191854,FALSE,20171005
1976,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Georg E. Danielson","democrat",FALSE,"total",82767,111270,FALSE,20171005
1976,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Harry Couch","republican",FALSE,"total",28503,111270,FALSE,20171005
1976,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Charles II. Wilson","democrat",FALSE,"total",83155,83155,FALSE,20171005
1976,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Clifford O. Young","republican",FALSE,"total",35394,127428,FALSE,20171005
1976,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Glenn M. Anderson","democrat",FALSE,"total",92034,127428,FALSE,20171005
1976,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Del Clawson","republican",FALSE,"total",95398,173205,FALSE,20171005
1976,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Ted Snyder","democrat",FALSE,"total",77807,173205,FALSE,20171005
1976,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Daniel E. Lungren","republican",FALSE,"total",98147,199135,FALSE,20171005
1976,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Mark W. Hannaford","democrat",FALSE,"total",100988,199135,FALSE,20171005
1976,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Jim Lloyd","democrat",FALSE,"total",87472,164237,FALSE,20171005
1976,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Louis Brutocao","republican",FALSE,"total",76765,164237,FALSE,20171005
1976,"California","CA",6,93,71,"US House",36,"gen",FALSE,"George E. Brown, Jr.","democrat",FALSE,"total",90830,147556,FALSE,20171005
1976,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Grant Carner","republican",FALSE,"total",49368,147556,FALSE,20171005
1976,"California","CA",6,93,71,"US House",36,"gen",FALSE,"William Pasley","american independent",FALSE,"total",7358,147556,FALSE,20171005
1976,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Bernard Wahl","american independent",FALSE,"total",5352,188007,FALSE,20171005
1976,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Douglas C. Nilson, Jr.","democrat",FALSE,"total",49021,188007,FALSE,20171005
1976,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Shirley N. Pettis","republican",FALSE,"total",133634,188007,FALSE,20171005
1976,"California","CA",6,93,71,"US House",38,"gen",FALSE,"James (Jim) Combs","republican",FALSE,"total",59092,162409,FALSE,20171005
1976,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Jerry Patterson","democrat",FALSE,"total",103317,162409,FALSE,20171005
1976,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Charles E. Wiggins","republican",FALSE,"total",122657,209402,FALSE,20171005
1976,"California","CA",6,93,71,"US House",39,"gen",FALSE,"William E. ""Bill"" Farris","democrat",FALSE,"total",86745,209402,FALSE,20171005
1976,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Albert Dehr","republican",FALSE,"total",75193,151037,FALSE,20171005
1976,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Robert L. Leggett","democrat",FALSE,"total",75844,151037,FALSE,20171005
1976,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Robert E. Badham","republican",FALSE,"total",148512,250644,FALSE,20171005
1976,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Vivian Hall","democrat",FALSE,"total",102132,250644,FALSE,20171005
1976,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Bob C. Wilson","republican",FALSE,"total",128784,223374,FALSE,20171005
1976,"California","CA",6,93,71,"US House",41,"gen",FALSE,"King Golden, Jr.","democrat",FALSE,"total",94590,223374,FALSE,20171005
1976,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Lionel Van Deerlin","democrat",FALSE,"total",103062,135627,FALSE,20171005
1976,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Wes Marden","republican",FALSE,"total",32565,135627,FALSE,20171005
1976,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Clair W. Burgener","republican",FALSE,"total",173576,267051,FALSE,20171005
1976,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Pat Kelly","democrat",FALSE,"total",93475,267051,FALSE,20171005
1976,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Branwell Fanning","republican",FALSE,"total",64008,167754,FALSE,20171005
1976,"California","CA",6,93,71,"US House",5,"gen",FALSE,"John L. Burton","democrat",FALSE,"total",103746,167754,FALSE,20171005
1976,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Emily Siegel","peace and freedom",FALSE,"total",6570,130916,FALSE,20171005
1976,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Phillip Burton","democrat",FALSE,"total",86493,130916,FALSE,20171005
1976,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Raymond O. Heaps","american independent",FALSE,"total",2494,130916,FALSE,20171005
1976,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Tom Spinosa","republican",FALSE,"total",35359,130916,FALSE,20171005
1976,"California","CA",6,93,71,"US House",7,"gen",FALSE,"George Miller","democrat",FALSE,"total",147064,196816,FALSE,20171005
1976,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Melvin E. Stanley","american independent",FALSE,"total",3889,196816,FALSE,20171005
1976,"California","CA",6,93,71,"US House",7,"gen",FALSE,"Robert L. Vickers","republican",FALSE,"total",45863,196816,FALSE,20171005
1976,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Philip Stiles Breck, Jr.","republican",FALSE,"total",68374,196954,FALSE,20171005
1976,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Robert J. Evans","peace and freedom",FALSE,"total",6238,196954,FALSE,20171005
1976,"California","CA",6,93,71,"US House",8,"gen",FALSE,"Ronald V. Dellums","democrat",FALSE,"total",122342,196954,FALSE,20171005
1976,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Albert L. Sargis","peace and freedom",FALSE,"total",3386,164391,FALSE,20171005
1976,"California","CA",6,93,71,"US House",9,"gen",FALSE,"Fortney H. (Pete) Stark","democrat",FALSE,"total",116398,164391,FALSE,20171005
1976,"California","CA",6,93,71,"US House",9,"gen",FALSE,"James K. Mills","republican",FALSE,"total",44607,164391,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Don Friedman","republican",FALSE,"total",89384,193610,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Lann Meyers","u.s. labor",FALSE,"total",508,193610,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Patricia Schroeder","democrat",FALSE,"total",103037,193610,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",1,"gen",FALSE,"Priscilla Schenk","socialist workers",FALSE,"total",681,193610,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Ed Scott","republican",FALSE,"total",118938,240278,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",2,"gen",FALSE,"Timothy E. Wirth","democrat",FALSE,"total",121340,240278,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Alfredo Archer","la raza unida",FALSE,"total",2429,175232,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Frank E. Evans","democrat",FALSE,"total",89302,175232,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Henry John Olshaw","american",FALSE,"total",1186,175232,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",3,"gen",FALSE,"Melvin H. Takaki","republican",FALSE,"total",82315,175232,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Daniel M. Ogden, Jr.","democrat",FALSE,"total",76995,221018,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Dick Davis","independent",FALSE,"total",20398,221018,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"Henry Thiel, Jr.","independent",FALSE,"total",4167,221018,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",4,"gen",FALSE,"James P. (Jim) Johnson","republican",FALSE,"total",119458,221018,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"Dorothy Hores","democrat",FALSE,"total",64067,190851,FALSE,20171005
1976,"Colorado","CO",8,84,62,"US House",5,"gen",FALSE,"William L. Armstrong","republican",FALSE,"total",126784,190851,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Charlie A. Burke","american independent",FALSE,"total",1326,225076,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Donna C. McDonough","u.s. labor",FALSE,"total",1110,225076,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"Lucien P. Di Fazio, Jr.","republican",FALSE,"total",94106,225076,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"William R. Cotter","democrat",FALSE,"total",128479,225076,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",1,"gen",FALSE,"scatter","",FALSE,"total",55,225076,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Anthony Discepolo","indpendent",FALSE,"total",1857,219308,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Christopher J. Dodd","democrat",FALSE,"total",142684,219308,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"Richard M. Jackson","republican",FALSE,"total",74743,219308,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",2,"gen",FALSE,"scatter","",FALSE,"total",24,219308,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Joelle R. Fishman","communist",FALSE,"total",2947,222643,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"John G. Pucciano","republican",FALSE,"total",96714,222643,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Robert G. Cossette","american independent",FALSE,"total",1339,222643,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"Robert N. Giaimo","democrat",FALSE,"total",121623,222643,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",3,"gen",FALSE,"scatter","",FALSE,"total",20,222643,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Geoffrey G. Peterson","democrat",FALSE,"total",76722,207058,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Richard H. G. Cunningham","american independent",FALSE,"total",3318,207058,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Stewart B. McKinney","republican",FALSE,"total",126314,207058,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"Zoltan Toth Solymossy","conservative",FALSE,"total",679,207058,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",4,"gen",FALSE,"scatter","",FALSE,"total",25,207058,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"Michael J. Adanti","democrat",FALSE,"total",77308,236087,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"Ronald A. Sarasin","republican",FALSE,"total",157009,236087,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"William Kozak, Jr.","american independent",FALSE,"total",1743,236087,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",5,"gen",FALSE,"scatter","",FALSE,"total",27,236087,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"Anthony Toby Moffett","democrat",FALSE,"total",134914,238300,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"Louis J. Marietta","independent",FALSE,"total",1004,238300,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"Thomas F. Upson","republican",FALSE,"total",102364,238300,FALSE,20171005
1976,"Connecticut","CT",9,16,1,"US House",6,"gen",FALSE,"scatter","",FALSE,"total",18,238300,FALSE,20171005
1976,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Joseph B. Hollon, Sr.","socialist labor",FALSE,"total",347,215085,FALSE,20171005
1976,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Philip Valenti","u.s. labor",FALSE,"total",158,215085,FALSE,20171005
1976,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Raymond R. Green","prohibition",FALSE,"total",693,215085,FALSE,20171005
1976,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Robert G. LoPresti","american",FALSE,"total",840,215085,FALSE,20171005
1976,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Samuel L. Shipley","democrat",FALSE,"total",102411,215085,FALSE,20171005
1976,"Delaware","DE",10,51,11,"US House",0,"gen",FALSE,"Thomas B. Evans, Jr.","republican",FALSE,"total",110636,215085,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",1,"gen",FALSE,"Robert L. F. Sikes","democrat",FALSE,"total",1,1,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",10,"gen",FALSE,"Bill Sikes","democrat",FALSE,"total",83413,247686,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",10,"gen",FALSE,"L. A. (Skip) Bafalis","republican",FALSE,"total",164273,247686,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",11,"gen",FALSE,"Clyde Adams","american",FALSE,"total",19406,218437,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",11,"gen",FALSE,"Paul G. Rogers","democrat",FALSE,"total",199031,218437,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",12,"gen",FALSE,"Bob Davis","",TRUE,"total",59,199076,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",12,"gen",FALSE,"Charlie Friedman","democrat",FALSE,"total",91749,199076,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",12,"gen",FALSE,"J. Herbert Burke","republican",FALSE,"total",107268,199076,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",13,"gen",FALSE,"Lee Arnold Spiegelman","republican",FALSE,"total",35357,163179,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",13,"gen",FALSE,"William Lehman","democrat",FALSE,"total",127822,163179,FALSE,20171005
1976,"Florida","FL",12,59,43,"US House",14,"gen",FALSE,"Claude Pepper","democrat",FALSE,"total",82665,113439,FALSE,20171005
